total_revenue_item,product_id
3527,caf540627b7914ab734c86495fdc95ee
3522,813a30050677eb6996e12eea9ad400bf
3520,acc444eb5ad26f79d5a11baa6a03c439
3511,73bc42701d50d3c0673b38ea8fbe2e32
3508,027cdd14a677a5834bc67a9789db5021
3508,9ecadb84c81da840dbf3564378b586e9
3507,81c891c541361f1108fe9e2a645324d9
3507,c8cfa622661e047ea2499f8bce4731a5
3507,6cc44821f36f3156c782da72dd634e47
3507,e85d91619b497e98754390b6198a9818
3497,7cb1e417bdc1490f948ee59caccb6e1b
3495,f2e53dd1670f3c376518263b3f71424d
3488,c10d7c70907ad6d09ada0581ef6bf839
3487,f3b82a9bd4330abce1d6fc15a966e6d7
3485,98a8c2fa16d7239c606640f5555768e4
3480,821719b9a2288a792ba3ca0c9962f467
3478,e61c78a7343d82c0539d27df0f7dfc31
3478,38faaf77a4cd4dfb50ea8512e66285b0
3473,eb8c629f70275fd1c4f809116cce1efc
3472,32bcebd1122da0e45ac11739dd7a1cad
3460,a5647c44af977b148e0a3a4751a09e2e
3460,962a6951154f98f2c8e9a5b8b2bcf4a9
3458,0c8862859cb952ee81428f80dc8140d9
3450,569216db5e4a857c4056614de975617f
3449,26abb7e42cded69ba9b3736643ebeb39
3449,69f07c49379a0c4bd660dd794a72f02a
3437,6e263657e75994ff623356f9cff692db
3436,23bcd6822a33df5534f9b290216eec1f
3420,0c9439abe84dc40a64fc164365c4d064
3420,95e67a8fbaf668c2d060eb3938a0c999
3417,0aabfb375647d9738ad0f7b4ea3653b1
3415,ac8af924237ed4591dc8d9b8c6a935f0
3413,07f381c65e8e66460c07781b9b1b8834
3411,704ef63ad0ac345842ea734060a83db2
3407,34b91723112fa9ebf6b4d6b4db4a6741
3400,bdb4be6ce2f7f2b5be0a16088028c7fc
3400,f0f34793b31e7353a0d77fed40bdb196
3392,7fab1a1472fdd934397068931f63f3ca
3390,77cc62dc80ebe12a0452d1ce0565acdc
3380,a03e401d58a45187271718c5d7610422
3378,ee5329ffbe604bebcf84b2fd7792024e
3377,de89f330c497e12d2510c2cd2a48a29f
3376,89321f94e35fc6d7903d36f74e351d40
3375,c5038055690911ed8e218cceb07acdf8
3349,2267f81f3634e3fdd5d27151ddad3c26
3345,87cc2aef12eddf0b170234138b0946e0
3340,0466aacbd155769293483722a2e5bead
3335,17c4bd4269902c84acc14c497f282ddb
3328,802d4aa654f6b24ca4d5bd2c61c0b079
3325,7f72a8900b3d2fc8fa2635b7836d6e6e
3320,0412ec72192f1d85e92047c0773434ec
3300,e5188da1834c44869e7f0b1b2c0b4c14
3299,91846781ef75057e134949400768e272
3297,277acb101c00b04ed2eabf11a7285a7c
3291,ecbe1ef7e2903ff8b1d704ba78fa264d
3290,9e261f5543c32312afa68843fabcc119
3289,0ac4f23a50ad9369ab5d78b1f068f6d3
3278,f7a17d2c51d9df89a4f1711c4ac17f33
3276,fbd4031ddbc3d02b95834b62769d3ad0
3259,d63c1011f49d98b976c352955b1c4bea
3258,25da7af0ae86de644e6410fec1d599d1
3254,cfe9e8e1f0400c8cc665d41722f34086
3249,e9def91e99c8ecb7c5cef5e31506a056
3238,429e7401fafb76436f15e86498bd7364
3228,a291cc846d74d97f01611894f983073b
3215,c87a617241993d71f043ed39858daa43
3212,6ae3f85f46a37844372252496c77b4d8
3208,6ab6d9589ae19abcee458918d4779fae
3200,ee3d532c8a438679776d222e997606b3
3200,561bea95142a07c5a363216f47879cbe
3199,2fea0f2cec6b6324a277d4a61c2ed2c6
3198,ea44caac707f7f1325182a538007f838
3196,a298a105818dce6878b787e4af6cff7d
3195,76951acb34204078c0dc377dfc4233aa
3192,ebf1c13032246ea801765e8cb5417365
3190,cc5447118c174dcc6456c84ccb29e6f7
3190,d322eb25f02924adba73e58dbc36b29c
3188,ed2067a9c1f79553088a3c67b99a9f97
3179,9fbfc0d1a475bb65f9c0e39bb927a99a
3177,3e4176d545618ed02f382a3057de32b4
3172,372645c7439f9661fbbacfd129aa92ec
3172,c8c073a1cae6a98799d7581958ede514
3157,079189201e6c6f0b0f70d118fff53fd5
3156,64b4f32393cbf55be791078e7a2adca0
3155,b0e9f0cc1a936b07b4fc11b3a35ad519
3149,9fef57f37ae72292952e73ff9a7a3fee
3148,d1847c3f994dc0bb4d1248520ecb81f3
3132,c94d19d021d4a8fbae5a45f904aeea90
3132,c7b3cf9de7be95b3e09e7a63315685eb
3130,1743a97176a0bff38a65331fae2306af
3124,0c104824e973388d487c67a3d346e96d
3120,d2e8130fbec52f5dac0571ea1993f28a
3116,6ae38d49db7fc65ad1779828542aecba
3115,2ff995aead9c63a1f37a07b3664ead37
3110,17d98fc630d23a628ec1130f8d69d1d2
3105,6e729bd456c54469a9af4c8774f1eab7
3100,90b58782fdd04cb829667fcc41fb65f5
3100,15d8ac236009f0d5e74a5033a53ba460
3100,6054d161235b97a4aaccea2a086d30b8
3099,0cf5798cf0a69ca39b286d63dd5a9501
3099,ba4a91633739ceceb2b73b627e2cfbc3
3094,5926c58c462b5d1f932ef3f0a9e37d41
3091,c73628b1c3144b2e0c9c88072f21a213
3089,7e53e051875b2a0c9f22acd8a9a29a20
3080,363a9f5b97bf194da23858be722a7aa5
3078,514261bb564657b9c123325f5af6bf4f
3073,cfce05163d94540468fd6c92c62fa5db
3073,d7cdea99e6f50310c242d02f16f1f63c
3070,7340a3839a1de1e99d149b8cf052a2ec
3068,1a405418406359cc2b8815f93bf359c2
3067,30469bb5ea377eae7121981e2f0778e4
3059,cf857bce01d442bb8631a548a4432def
3058,c63ea4621680c1b0fca8864c0564bd78
3057,c7a3f1a7f9eef146cc499368b578b884
3057,d3e1006ba3735c0d44160026b6e0ced3
3055,008cff0e5792219fae03e570f980b330
3046,6109d0cae3bcb57d579bc0fab6e61814
3045,3b3c3503539e7f917eb57a8d4bfa69f0
3042,e84997d75938765ef99930f908ceedf4
3016,d692d19cee022f7acab76373f297ad6a
3013,6413f7a28e149a324c4a914000399fb2
3007,283dc451ad3918badb976d56ff887289
3000,bd7cab8de4d7943286634023cc06f8ff
3000,cd46a885543f0e169a49f1eb25c04e43
3000,bcac6651b527e7de1413038c0df100d7
3000,cf69d780077ed6cd5369b53aa63cd0d3
3000,cc1829caca1897ee76144ef20a32330f
3000,c41394a593b75e8e4f3d1fb5e93e151e
3000,7b0837837bc77c47aff31afc04286281
2999,ca3fd09ef832923ccad790506d6e0385
2998,b83ba81552d0748b45288e7e57c62888
2998,938e036a795cdacb18ed3c5a598f6cf0
2997,16ed6a6e3fce23b741650437fe58d65b
2995,7c8e2b381bb0fcba5b368961d7823cd2
2992,ddebc97ddf43a9787d1ee7012e394ccc
2990,2b69866f22de8dad69c976771daba91c
2981,ae083e4a334a4210ae0ef7323f1584c5
2980,797db4aaf1d7db19f13d21423f07b8e1
2978,4fa33915031a8cde03dd0d3e8fb27f01
2978,f1d4ce8c6dd66c47bbaa8c6781c2a923
2970,17823ffd2de8234f0e885a71109613a4
2969,22c5ddc22ea8cae84fc9917def682dc6
2961,d070415dddac66bcbc0a2e4f253c0f81
2956,288dbc06591742c5d7fe90fbfb08943e
2955,1782400950423c9b12600278b8ef65d3
2954,5b226d7c52f86ac72457617f78cff95d
2954,2cd4861a56a6f98288e0281e47f4b1d5
2951,a8bac9bc4001039c362db47eee5aee9a
2950,5ef5431386aa79c61253305b46525fbf
2950,68a058d125ba1544e726898f0b8c0523
2950,ebc714d9f070a89f4d411982ea9670fb
2949,58327c5dd67068015c5a9c5eeb51d848
2947,8a443635fdf9759915c9be5be2e3b862
2945,35bc6c77029697004675d3a2ce505916
2938,a1efe4a86746c22541813e22e1d23e33
2934,1b8ee158f59c098470fad33f39660964
2927,2029248294c186017ecfc48cecd47bbd
2920,e004a3b7f9524967fdb68bb70f850eb0
2919,76914818a87f9b6b320e136e17e6ae06
2918,e5fe79a5ccd19d20b3b095bf73cf9b5d
2916,4b7de4748108b5353b211255e867cf6a
2915,9afaad66aca8b0c79e4f084a89c9c92b
2908,c2ece64199af7a53793ed9612a89a8cd
2900,93c480c7d11c68ba0a71e850da61b674
2899,27274145782d0048827cb28b7786323b
2899,797897e182469fff3c330560d2fc851f
2895,8c5876b1c7768217964f353bc7e64393
2892,d0825229639d1afa9bd533314e27d7c8
2885,ba3fea9ec13fb882dda6c9e4295d9130
2879,5b8423dc7f23089c9c59c5d140eb5a1c
2878,62644f19deb898e43ebdcd29ff3d9361
2878,52e9413ed0d3e64b796aac2bc2291d50
2877,e940125d0a3c309f58f41cd21e39af06
2869,fdfb90feb49d2b41b8283a8ec6e95590
2860,c10a7001e8b49dfc03817444b5f2ed81
2858,c857b96593773e940454e76efa8eabb3
2854,b3cd6ea8ef75cbcb2856861b31eb9bc0
2847,b1035b3d307f0aeb6157fdd3e09f8119
2843,02ee0862685e90b57cc241b7c9885f95
2840,47d52bb24ef8a3aa09724f00604be3ba
2838,9565229244e9341fb8c8069879cf73cd
2836,ffd2365fb8224dc66883df9351d65deb
2830,c1fe1d0cdc60f0908dd825d2a096f85a
2828,1d4de03a6141ce2a2ae5a97f51cabb37
2822,c89226b8a795ae3d6bca9d90b20dbf04
2820,6f33a4a09ae1180a0ee1ff4682b2d21f
2820,d918b3f4aa5272c2c3cd088d087ca069
2820,e68a5a5626c4b1bfc5ca78202f898300
2815,ba80c9f47a84d1e08465f72e22930c83
2809,7c898e0b8ea203dd94ba846627fc34d1
2808,564f6ff7ae760d6eda6d32c551724036
2805,77ccda894b672fe1214b0101d108d7f7
2805,703d742887bb9267f89b675608ba7aa0
2802,2bfb0bdbcea77da2879f0ef3be9a219e
2800,817880704f1fcf911b4342385f701fc1
2800,3dbb89b55f4afdbd3e4230295a4cdfd1
2800,00faa46f36261af8bbf3a4d37fa4841b
2799,d7324d4c913e7b424cb61675dafc8c10
2796,28609f55cdcc0e20aa621696e53c7075
2792,fe75529a267b76ac6e96f0c322a899a4
2788,19421075ae0b585f2dc13ff149e2119d
2780,c779ecde09b3c3f75e0ed112fecd07c3
2770,3f994ee4a0b20760d1b173aa65037c95
2751,46292acbc08d49b95138891146f7287b
2750,44c7b85d371365e52230e2e0efb8e0d8
2749,e7d5464b94c9a5963f7c686fc80145ad
2749,15151e8a937f6a4d1a4f0c03c765c6f2
2748,45bb83550ff78aa259858ff41921129a
2742,593236d0ff46b4299b4787fb8d43f7f0
2740,0e030462875259ec0cb868f7ecf1fd5e
2739,1e618d311a1b7f88a9d96ec50aa85582
2728,e78506414d2563b6414cfd84b7fa0802
2720,5c3aca5c078a343b3b873362e7ac2fcc
2720,5fb0955cb683eb6f65a1f613e502eef5
2718,ae347727b83d554247d6cc36029a8392
2718,ccadfeab525a9eb1569983b66e5075c4
2714,dceb3f67aef3484498a7caa4ba50f484
2710,d06466afa11453b6450b70992c90ece7
2710,bb7181410b4e02f93f3697f765db53c7
2708,42ec84ace63b58b8c5a7ba7be01d5fb8
2708,f83c9874b5b5044ea58fef1be68c1ea8
2707,222684e29ad17ce818d1b01753c0cfb8
2706,5526b1ae9ab2688cf600783cece249df
2700,31a89a7044c5b133cf646404a4e86022
2700,c2f66da7257100a87b2d61fe2adf0535
2700,e51071c4622d7a15494656e912c8d55b
2700,86fb7ef6ee1ffa3832f09b1a1552e7e6
2699,e63cb7bb4e916e643c1d4785da2b2846
2699,3a1855685a49813f60e6193864f7215e
2698,add32d15ff7c76396b982686227d9553
2690,cea7edf64d9e93fbf6b89cc3ba537cd9
2689,776ef0ee36e20757c513e64903f1fa8a
2689,0f3de29f8370072525a20385ebbe889a
2689,86999f823d7791c5796d506ae0ed44ea
2688,2483416c14aa8d93dad96745a9230bfa
2685,a2ff5a97bf95719e38ea2e3b4105bce8
2685,b7a89537c40b1f5a18b5ba75dbb91cbe
2680,4308439e0d80d5fe03f17ba83b57c493
2680,101a896b1137f70a7bbb2b9fac61458d
2676,a869ec6209c361ca46dad85a5530e119
2676,4c1bbc12438daec98a77243c2bf7a3ba
2676,189c49b159a847050e52afe5ec8d42c5
2673,8f40f0b0018b8f6fd449c4c0713e3118
2670,6f28f90ba66cfbdbe2b962446a0bec69
2668,8f3a1c2358138bedfb98645db449110c
2661,cba32576375902a87170bedaed045b71
2658,e178e8610a35f4d6c9b0934fb5e20e85
2658,7ac0d3f8ac5b60c13d74b02b8cbb4623
2656,e2372fa4eec7531e44bb43844876e25b
2655,b40ec43bdfc6d6fdd65e882066a5c895
2652,810e2944bca9850b934e1570ba372e7d
2650,5457c026a643626249213e1e39c31d10
2649,1ed724b5e4b638eeb4bd3487d88b8f28
2647,b6f7a80ce020adcd7918fca6246bf96a
2639,c9c455f9fd8ca66d3ff7f90a249753b4
2638,7988cff50cb75e08e6b68640b19e55aa
2636,ee473bd1ca4e671eafbcb7453d7d7c5f
2634,597d26435e8ef77bb0fcd26f6c07d486
2626,53f92b0474f91fcb5bd188c6a8075c38
2610,60184212dae4e6b0da32bf54271a8c4a
2609,90f39a309a8c05fa7aa4ef02178059cb
2608,87d780fa7d2cf3710aa02dc4ca8db985
2600,5263b67de8e3edbade45ea923f6c4e79
2599,3a806ac1ab98107febb4ffcf38bc1fac
2590,56a2556592a309ac9f087be6ca82fbf0
2587,992197904e1d4f0bf3994652373188e4
2587,475e8a9ddbebf13af503d1c7eccadb1a
2585,55b71bf300a2765a382eaec566df531f
2583,3cf8d7db7dbaeb28f077151adfc59340
2583,7e0dc102074f8285580c9777f79c90cf
2581,2136c70bbe723d338fab53da3c03e6dc
2581,0798196b28c04c8e543322896c882902
2580,1612209b0b37fbe80e1e8e1b7d19ca1d
2579,330144665b875c2b4555f88d9f4ed7c1
2579,f9cce3e19235fa7d11942f69caaa22c7
2579,90ebb732ad20456afe8516eb5fbf75f6
2574,8983a3b149303c013fceabef902e835a
2571,c389f712c4b4510bc997cee93e8b1a28
2570,3d36ef6c6d553500f4240920658689e3
2568,28a652ff04e43c1bc57937a9f8770f9b
2565,1acb18fc869c5489d5f76abcd681165e
2564,e94df75b2e9a8b056be0c144a731f55c
2555,6daadc7e6029cf01762f941e488caa1b
2550,b36f3c918c91478c4559160022d3f14e
2550,1231bc5d1cab6d3f64357eba69240f63
2548,33202a8e7a645388c41ed714203d7131
2548,f2169c25db6a579fde210bf8ce7ce9d7
2547,a7c73814e6894bc049f7aac7d37f7175
2543,2947c2678aab0b7bfc86dd062d9c3318
2543,58efb9b638561ce132216a9a612513e2
2542,30ccf4724f5227265f837e9ba0246278
2539,f4938e02188d323c8412d2ea07d230e4
2532,052413504e5295cd66ec4ced0b310062
2524,6bbe55cf8f85c87b6eebb775a53402f4
2523,5dee2c14e1989141e15d341d4c62d72a
2523,4180a49d4b879e727ad2c8e82a9f4d87
2519,c4989935ece6a2e0c0c148ede45f640e
2518,90aa2ab699cd0e459be93124aa91c82f
2516,e5eadf9be70a4a9fa514019542fc330a
2507,99f5b2240b82bf9387e5cf2fc0335b08
2503,64fb13596caf118c438edc5c6ed2d50a
2501,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc
2500,774bf54401ea79ee6962d25b605716dc
2500,c1afa44a5a60e2e7cf7280e57eba0597
2500,993ac19aa975075775c16ba15426f8be
2500,ab50aa8d9af0addb7f96149c8b8cee86
2500,b8d682ed9fe73be0d13a38e716573f79
2499,fc1449f3ffc59fd2eb9640505aea0581
2499,35495b55cace6656e50bdc2b82f9d4bb
2499,04c48a5fe31aedc4ef3896c005fd483c
2498,2b9de6c892dd8bfb80322b1650d9904e
2495,20531b0644a0719b8d506c4db3c56609
2492,46e5995ddd4728e50343ef6bdb45b75f
2486,173e9fe34bfe97f3a5e6dc57fe897b74
2484,d41d8cd98f00b204e9800998ecf8427e
2483,9b9d1c4bd979b93c138044e032f99780
2480,e2c3ed9aaddfd2312a6a5fe9b3ddadd3
2473,ac44def10e24998cdee20a208d691127
2470,e672fbe634ad07cce9d85f412becb2c0
2470,83ca77d87b187321faaee535adbce26c
2469,a8fe47ad6f852f93cc92c7b408687de3
2469,3efe696e322f9139e3d2b894cb1f7a09
2463,e8316a4667e5870c85e906b1f062bde1
2460,6a1c65dbbecc1ece8c22856122a774ac
2457,4c1e109ecdf58453de365d217cefa64c
2456,7d50930301709838d8e90dcac5cfaa84
2453,7724d1e2711ecb5f0b7678257e1a1cc6
2450,0cc13a424dc207f8c4d3b26ea1cd384c
2450,d5de9e83335830f4597d314e63845eb3
2448,560ed840b584c6aef5c8959366dfd41e
2445,52690beab08122aee391378fbf246a58
2434,1b474c650cb9407d32a1e066937b68fd
2429,ac6c3623068f30de03045865e4e10089
2429,c9c6fde711572c1ad99ca12728c6af00
2428,7c2d0df8e5fbfa71d54a400b33a8502e
2428,a859dc323c1bebb21c887054599fccce
2425,aa5d6a9bd4be367ae1a3a29c323c7c11
2425,c349071c40ca2919f27bd3d6a2fb6fea
2424,9ddd762ee8a13576a809dc66f22aa2b5
2419,62f423e57a8c157d3877ee5867d7db88
2416,0c71252f37443403376d2008034a7240
2414,6eb6c5cb7df0f863538b61a47fcce962
2400,ace4686a281385c082500437e5e73b61
2400,982cc4c1cdb785c9cb1f2e48c1e4f903
2400,f14aa2ba817ef24ccf7f99c0ccfab59a
2400,e9e425171123c1c10c30c2c7379b9544
2399,9ce74f28b3b6dee34ad83b1ede956664
2399,0d5837a2580f92e18e2d1b5f7fa70c2d
2399,b7a60a397d4efd05c1b5d398fb9f9097
2399,ba58dd885694fa6a278aa4217365680a
2398,521a361808bedd9fffb32181e501e09b
2397,cef9d587c2c31442c9b95eef617db1f4
2397,606b5bf4a5c5ac2f72196afa18b77d3d
2397,8370300e444c4394d3c3f878606a9601
2394,cad39e71c0fe2f6ce875040d4ac43a4b
2393,f7bb503725fb4d7bb55301d5bceba728
2388,f9be8e0e5acd947d8f49dbc390b9ab20
2384,6c3effec7c8ddba466d4f03f982c7aa3
2380,c8194120cffeb4eea08d08e91ed1d284
2380,2f465f0f879ab88842042a85bac3a937
2380,ad5e26211dacf07063fac8864fb68e4f
2380,d26580768894ea0cdc9f19dc672956c2
2376,82c51c3938503a4ddc096fbed86428d6
2376,054515fd15bc1a2029f10de97ffa9120
2372,0db4869ac8a908414823d44d742f5ba3
2370,e5ae72c62ebfa708624f5029d609b160
2364,ac2c77058e1e5ec1eda726fe7358ef2f
2363,c1e8014cae93306629b1de89dfa5a1bb
2363,11dcc970f7a5581e1bf777b6da3f7096
2362,66fb55e3750680af350c489f504762e2
2360,f58e45b16a42a325c144eb2c46a2bc57
2360,cd5df6a3db7a3d064a55afd08289d762
2360,67aff847e5cccbb062dde92b68122879
2356,9bb8ca338e5588c361e34eae02e8fad6
2350,a7c87b1bbdd51e0d68b0307cffd03d47
2350,0ec96e6d31a1493b0475805c9ae1a0a2
2344,b9ca577f48894c59a9677f895f9a44bc
2343,71540d636652fc682032d3b3c0a180c1
2340,ee918a5c4e95f273708c2582a5314325
2336,7926c1689244625162673c66b4196371
2335,f3c5707e7c539ab6533e3611da02b648
2332,e5c50ee10712a01bfed9854a00502f8e
2332,5e5d267a41f3d8bb608c2f0bd4b4972f
2328,0ab20af8197d84bc8831765be67b4cc6
2324,db1e6fed56643b852af3132d255d9ddc
2319,6a23c2eb9acc78f8ec403be9c6210dd4
2317,f889fb87b505b73de10c18b93352469f
2313,e1e932dfb67414e80b87ad97688cf2a3
2311,3c3d244942b424b931c33f1ddc122b80
2310,edd087ed331c3ce178ec3489b9ecf117
2310,914c9e9af640dd56f48764a225b00f89
2307,a0b7d5a992ccda646f2d34e418fff5a0
2307,0efc91aa52d1f0669126d3000a94279b
2300,2de5ba5ce28a5db125376077071370fd
2300,f734cc43e615be8b85d014e3c5b52a3b
2300,cc7e60cc41c667212b37102362120438
2300,fdaed9f1261debbac5fc4459dc4fad1c
2300,81de659bfde3389fc8614bfba92e585a
2300,a14aea6067b93158e956612c50b74cfa
2299,c6edce374ec89184d740f3e674add5f4
2299,fcd0a70961c103799897803f4e49c628
2299,013e6676e0e3529e5909ff54370daddf
2295,ef0e165d773ec293c5aeb5470a08b183
2295,8844bd4b8ca8f93603694ca2bceb77e9
2295,1f30aacc69904c0d0bf8d05cb2abef72
2295,68fe8893052a044100e60cd0c8c6b274
2289,d239ed6ed6dabbcbfd8a3b776e1ca50c
2289,07ecfc5bd0d3ca496facedede13afb80
2288,d4d998605a20a7c575f53f6c8be0cde5
2282,a5d86c5969b4279aad7973985215a4e9
2281,2ff17002562478fb03cd44f09e7ca51a
2277,d389bacae4eb98af95b782dae3b7f03a
2272,15d5088ad671c687e6ee89b9ba4e0766
2270,4f47791b7d4e127b53fdfceea592e926
2269,f63729cf4441fe64282cd1b82281792d
2268,0fa81e7123fd0ebe03adbbe99d912827
2267,6987398dff454a3138231540e2a6ec61
2266,29b85c2f1ec5f4d02b03737a8fd3698b
2264,06c6e01186af8b98ee1fc9e01f9471e9
2263,22594ba8fd9a72ad95d352929c821560
2261,5ccdfc35d9cff8db4fa46b83d5712899
2258,341d85d688ecc3353cf2a968e7ad0dbf
2250,4c3063dd985fb11ee11451d3bf7a99b0
2249,951aee2eea1136dd1f2cb63241c90ab7
2249,6af89b97a841482f79c52765bfe0d699
2247,45b280868bcc8124d9309f459a42eeaf
2243,152397b614be35e54106663bd5671f7d
2242,57e089e3103f5cda6a4ce23b77399bdb
2240,b77ae16cc8f67cd1c0ec781d5bf4da2b
2239,d3c395bcfed8dcf4539f11fbc4094527
2239,c3f8ee7e05c01c61ab863e336b0f2e5e
2220,9d395a6bc9dbad2dfe60c8c92d8df397
2220,229c012e97328ba74fd0f4a1c29f8e51
2218,18fcba7b80899b08132793f3a71ac9db
2213,a4fdd00347db855f614a18bf51606df5
2211,97f1396a5a1f7c07ba51784efdec44b8
2211,e2fcaac49de7a3a90f0dc74d7b1e9f10
2210,3a264b078bf20e98f315ff65c23fa263
2210,f699b297070aa38aaf3de9639302506a
2210,75b1af479ceb5b90e06b38ff4f753e1e
2208,34d6306314a47fe15c1efdbc23302020
2206,5f42d57952b7815098979a5c4fa6f82a
2205,1d3ecbda18167c766a3381fd16108e4a
2205,a87595e0311a6cb55db1cef3c1c0e7a0
2200,1fa728d99803c8849b5c95cfeaf9b60c
2200,14e9b59d37c1571b980c02e237a5d395
2200,c777b9591e90c49e0745efb1051789ca
2200,564a04f027fb97b53ca08464632db860
2200,df676834e2a38e1bf267bd85a2dc8e3a
2199,6eefea74d72822573892405c674918e6
2199,44612c61c35b16f7b7e88dadcebf096f
2199,cd2f5c10e4e8dbc701f0bb68a09fdfe8
2199,677d8ace413e0060fa8686cde56eaf10
2199,22f799df8d5495f40f6ed3cc8b18b712
2198,7ae1a5d0600076501c7ff50c63938b48
2198,e7db7c40ea6647c808d48581f1308d88
2196,22a8168cf1f1c6347da8d29863b7f75e
2196,6106cd1748e2686c10094695142f7346
2193,0e34187d4312b97b5e698836d28ed040
2190,9d6e01d4baea7a847db8d67e24e093bf
2184,89e4362d74afa10ac57f8d67210132a6
2179,68bf2e76db1d8e846042e54da87399ca
2178,d9bdf643d95cb89844c0da1a0df1d16e
2177,3625fbaf8284047185fb0351f2f84ae3
2175,6dbcbca84288705e65660c9b4f369134
2173,01da7f08d8327e0b4fab7edaa0c417a4
2172,e24f73b7631ee3fbb2ab700a9acaa258
2170,a5ae8400fc9fcacd4af585a57bbf264a
2170,d65575084607f3d226fb972abc1eb3ce
2170,990d135e28e075648cb7d83198fdccf4
2167,bfc0d01be79d9038c7720f983bf954e0
2167,4520766ec412348b8d4caa5e8a18c464
2166,5bfc7506459ae2a7b4b573fe557a58e1
2160,7ea73eb6e7e6ebb1113ba90f839b3402
2160,39b5afc4814b4e72b2bfe4f4806aac25
2157,58727e154e8e85d84052cd22b0136c84
2157,99b89f140f651db441848081814dd1a1
2156,af63237de5e7f1f9c067f7b7c506287e
2156,1fb344134cd7164d32dea4d87ba3ec5a
2156,a8385505c3cdcbf7c6acdf0e946d89c8
2155,0dce093fc7ec4dec214256df878e3c08
2155,bb42f37fc3d9130e4a4339d24a47dd7c
2150,ce99c3515272dee739f2d3eddae0f2cf
2147,550dc4417c636abc04c71404342de695
2147,b8a0d73b2a06e7910d9864dccdb0cda2
2145,5e53d7f0369429a1b28ef093a15f7509
2142,e256d05115f9eb3766f3ab752132a4e2
2142,44231a850e5be11ed6374fab222ff49f
2140,12803e6c48756086227e39a8a2d2026b
2140,07821918ef487fd64eb20b3c8aeb897f
2139,44d097d59e8430f88a67517cd0c4f865
2134,3f1361100ad34281edf04ce745f62b89
2130,1d7099ae41da8738fa29e4c51a5a492b
2129,0ec7b6a863e219792bc4d50d3a62a839
2128,fb783e3e545937820b57fe539b2c5a6c
2128,2291d090b69f60fc0ffd95ae394daa77
2127,d316be2b41acc6a122548a0d08570ca6
2127,779dd392d4fbe5ca656bf3ceabecbf0b
2127,a19b6951c75da43aad691622dd2f6abe
2125,55782ee5db5083e1e3bb2dbb054fdf49
2121,936a034fe3b07b7ae7c87fc8ceb0749d
2120,cec51758e9839eb5414b214934430da6
