revenue,seller_id
507167,7c67e1448b00f6e969d365cea6b010ab
308222,1025f0e2d44d7041d6cf58b6550e0bfa
301245,4a3ca9315b744ce9f8e9374361493884
290253,1f50f920176fa81dab994f9023523100
284903,53243585a1d6dc2643021fd1853d8905
272219,da8622b14eb17ae2831f4ac5b9dab84a
264166,4869f7a5dfa277a7dca6462dcf3b52b2
236322,955fee9216a65b617aa5c0531780ce60
206513,fa1c13f2614d7b5c4749cbc52fecda94
185134,7e93a43ef30c4f03f38b393420bc753a
179658,6560211a19b47992c3666cc44a7e94c0
169031,7a67c85e85bb2ce8582c35f2203ad736
160535,25c5c91f63607446a97b143d2d535d31
154357,a1043bafd471dff536d0c462352beb48
148864,46dc3b2cc0980fb8ec44634e21d2718e
145319,b37c4c02bda3161a7546a4e6d222d5b2
145268,620c87c171fb2a6dd6e8bb4dec959fc6
141310,cc419e0650a3c5ba77189a1882b7556a
132974,5dceca129747e92ff8ef7a997dc4f8ca
131982,3d871de0142ce09b7081e2b9d1733cb1
129170,7d13fca15225358621be4086e1eb0964
107125,cca3071e3e9bb7d12640c9fbe2301306
94322,8581055ce74af1daba164fdbd55a40de
88249,f7ba60f8c3f99e7ee4042fdef03b70c4
86381,edb1ef5e36e0c8cd84eb3c9b003e486d
85852,de722cd6dad950a92b7d4f82673f8833
84993,ccc4bbb5f32a6ab2b7066a4130f114e3
83497,634964b17796e64304cadf1ad3050fb7
83399,77530e9772f57a62c906e1c21538ab82
77462,fe2032dab1a61af8794248c8196565c9
76665,f8db351d8c4c4c22c6835c19a46f01b0
76038,218d46b86c1881d022bce9c68a7d4b15
75935,8e6d7754bc7e0f22c96d255ebda59eba
75256,1835b56ce799e6a4dc4eddc053f04066
73389,8160255418d5aaa7dbdc9f4c64ebda44
70993,17a053fcb14bd219540cbde0df490be0
70945,522620dcb18a6b31cd7bdf73665113a9
70856,391fc6631aebcf3004804e51b40bcf1e
68331,7681ef142fd2c19048da7430856b5588
67584,17f51e7198701186712e53a39c564617
67146,e9bc59e7b60fc3063eb2290deda4cced
66980,e9779976487b77c6d4ac45f75ec7afe9
66198,17e34d8224d27a541263c4c64b11a56b
65911,7ddcbb64b5bc1ef36ca8c151f6ec77df
65247,9c0e69c7bf2619675bbadf47b43f655a
65183,37be5a7c751166fbc5f8ccba4119e043
64934,b2ba3715d723d245138f291a6fe42594
64763,c70c1b0d8ca86052f45a432a38b73958
64676,ceaec5548eefc6e23e6607c5435102e7
63185,04308b1ee57b6625f47df1d56f00eedf
61927,f5a590cf36251cf1162ea35bef76fe84
61673,ea8482cd71df3c1969d7b9473ff13abc
61071,4e922959ae960d389249c378d1c939f5
59226,1900267e848ceeba8fa32d80c1a5f5a8
59148,897060da8b9a21f655304d50fd935913
58890,4d6d651bd7684af3fffabd5f08d12e5a
58624,c3cfdc648177fdbbbb35635a37472c53
57858,ce27a3cc3c8cc1ea79d11e561e9bebb6
56515,88460e8ebdecbfecb5f9601833981930
56075,2bf6a2c1e71bbd29a4ad64e6d3c3629f
55764,c826c40d7b19f62a09e2d7c5e7295ee2
54172,d2374cbcbb3ca4ab1086534108cc3ab7
54028,e882b2a25a10b9c057cc49695f222c19
53443,966cb4760537b1404caedd472cc610a5
51983,06a2c3af7b3aee5d69171b0e14f0ee87
51467,0b90b6df587eb83608a64ea8b390cf07
50698,b839e41795b7f3ad94cc2014a52f6796
50530,2eb70248d66e0e3ef83659f71b244378
50482,d91fb3b7d041e83b64a00a3edfb37e4f
50181,712e6ed8aa4aa1fa65dab41fed5737e4
50166,850f4f8af5ea87287ac68de36e29107f
49968,53e4c6e0f4312d4d2107a8c9cddf45cd
49510,b33e7c55446eabf8fe1a42d037ac7d6d
49310,dbc22125167c298ef99da25668e1011f
49292,87142160b41353c4e5fca2360caf6f92
48588,c3867b4666c7d76867627c2f7fb22e21
48401,f08a5b9dd6767129688d001acafc21e5
48349,001cca7ae9ae17fb1caed9dfb1094831
47521,eeb6de78f79159600292e314a77cbd18
47435,7142540dd4c91e2237acb7e911c4eba2
47195,7299e27ed73d2ad986de7f7c77d919fa
47178,76d5af76d0271110f9af36c92573f765
45524,ba90964cff9b9e0e6f32b23b82465f7b
44367,834f3294fba9f932f56edc879193f925
44223,48162d548f5b1b11b9d29d1e01f75a61
43669,7178f9f4dd81dcef02f62acdf8151e01
42203,855668e0971d4dfd7bef1b6a4133b41b
42184,0241d4d5d36f10f80c644447315af0bd
41935,d1c281d3ae149232351cd8c8cc885f0d
41900,701938c450705b8ae65fc923b70f35c7
41623,ca3bd7cd9f149df75950150d010fe4a2
40730,e59aa562b9f8076dd550fcddf0e73491
40393,1c68394e931a64f90ea236c5ea590300
40311,70a12e78e608ac31179aea7f8422044b
39586,1554a68530182680ad5c8b042c3ab563
39560,2528513dd95219a6013d4d05176e391a
39512,8b321bb669392f5163d04c59e235e066
37658,59417c56835dd8e2e72f91f809cd4092
37540,8f2ce03f928b567e3d56181ae20ae952
37255,70eea00b476a314817cefde4aad4f89a
37126,00ee68308b45bc5e2660cd833c3f81cc
36831,9f505651f4a6abe901a56cdc21508025
36153,a3a38f4affed601eb87a97788c949667
36073,7e1fb0a3ebfb01ffb3a7dae98bf3238d
35563,0dd184061fb0eaa7ca37932c68ab91c5
35400,7ad32824caee82087b3e2e5f33b1bf32
35282,5c243662ce92d84573bfaff24c3e3700
34845,59b22a78efb79a4797979612b885db36
34657,dc4a0fc896dc34b0d5bfec8438291c80
34647,de23c3b98a88888289c6f5cc1209054a
34164,4c2b230173bb36f9b240f2b8ac11786e
34102,f457c46070d02cadd8a68551231220dd
33971,0b35c634521043bf4b47e21547b99ab5
33615,1a3df491d1c4f1589fc2b934ada68bf2
32998,a416b6a846a11724393025641d4edd5e
32330,2b3e4a2a3ea8e01938cabda2a3e5cc79
32096,d23019c84ffae2d5ef2270367b8605fc
32016,16090f2ca825584b5a147ab24aa30c86
31944,0adac9fbd9a2b63cccaac4f8756c1ca8
31744,900ba814c251a692506d7834c1218441
31674,0c8380b62e38e8a1e6adbeba7eb9688c
31662,c003204e1ab016dfa150abc119207b24
31265,165fc07beebdcb6190fba8a06db2a449
31244,82e0a475a88cc9595229d8029273f045
31086,41b39e28db005d9731d9d485a83b4c38
30779,c394e193cda3b4225ff2094d32184849
30732,b32be1695eb7ec5f10f72d9610a12527
30369,12b9676b00f60f3b700e83af21824c0e
30187,8444e55c1f13cd5c179851e5ca5ebd00
29795,710e3548e02bc1d2831dfc4f1b5b14d4
29767,86ccac0b835037332a596a33b6949ee1
29325,744dac408745240a2c2528fb1b6028f3
29081,729f06993dac8e860d4f02d7088ca48a
28012,213b25e6f54661939f11710a6fddb871
28007,f45122a9ab94eb4f3f8953578bc0c560
27872,52d76513f0c4d97f3b99570e2c94ee31
27818,6039e27294dc75811c0d8a39069f52c0
27810,004c9cd9d87a3c30c522c48c4fc07416
27205,2b1a40c1daabc6ca280c4b815c101841
27052,4a3ccda38b2129705f3fb522db62ca31
26861,98dac6635aee4995d501a3972e047414
26791,f62d7bb4a613ec758a03342d46b580b2
26541,fa40cc5b934574b62717c68f3d678b6d
26368,b94cc9f10ddc85e4ba73a6f7974e7101
26197,05ff92fedb5be47920fea08e501238b9
26148,1e8b33f18b4f7598d87f5cbee2282cc2
26144,612170e34b97004b3ba37eae81836b4c
25886,85d9eb9ddc5d00ca9336a2219c97bb13
25884,06e5eefc71ec47ae763c5c6f8db7064f
25823,00fc707aaaad2d31347cf883cd2dfe10
25541,cfb1a033743668a192316f3c6d1d2671
25510,229c3efbfb0ea2058de4ccdfbc3d784a
25418,2a5b78b41cd05baeac8df54c6606b92c
25389,4bfc7a4a1cf8d4d2121c27422d9e50b5
25252,5a8e7d5003a1f221f9e1d6e411de7c23
25240,3b15288545f8928d3e65a8f949a28291
25185,b1b3948701c5c72445495bd161b83a4c
24835,7d456afc660226829370f3173d14520c
24814,c33847515fa6305ce6feb1e818569f13
24605,44073f8b7e41514de3b7815dd0237f4f
24466,dc317f341ab0e22f39acbd9dbf9b4a1f
24455,128639473a139ac0f3e5f5ade55873a5
24454,7aa4334be125fcdd2ba64b3180029f14
24397,59fb871bf6f4522a87ba567b42dafecf
24029,73a63f72308aa20a46f4b1632018f196
24019,5058e8c1e82653974541e83690655b4a
23824,40db9e9aa57f7bb151bcda6b0f9bdbb7
23695,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b
23492,cd68562d3f44870c08922d380acae552
23385,7a241947449cc45dbfda4f9d0798d9d0
23273,7b0df942f46435babab05d49b744b2c4
23272,5343d0649eca2a983820bfe93fc4d17e
23174,f326006815956455b2859abd58fe7e39
23022,bfd27a966d91cfaafdb25d076585f0da
22775,76d64c4aca3a7baf218bf93ef7fa768d
22756,94144541854e298c2d976cb893b81343
22181,9de4643a8dbde634fe55621059d92273
21965,a673821011d0cec28146ea42f5ab767f
21849,2138ccb85b11a4ec1e37afbd1c8eda1f
21780,1ca7077d890b907f89be8c954a02686a
21747,ef0ace09169ac090589d85746e3e036f
21590,6973a06f484aacf400ece213dbf3d946
21557,54a1852d1b8f10312c55e906355666ee
21543,75d34ebb1bd0bd7dde40dd507b8169c3
21372,c72de06d72748d1a0dfb2125be43ba63
21265,9803a40e82e45418ab7fb84091af5231
21017,669ae81880e08f269a64487cfb287169
20988,821fb029fc6e495ca4f08a35d51e53a5
20966,527801b552d0077ffd170872eb49683b
20957,79ebd9a61bac3eaf882805ed4ecfa12a
20882,a3e9a2c700480d9bb01fba070ba80a0e
20853,d94a40fd42351c259927028d163af842
20821,a4b6b9b992b46e9ef863637af96e04bc
20809,b499c00f28f4b7069ff6550af8c1348a
20781,0ea22c1cfbdc755f86b9b54b39c16043
20760,2a84855fd20af891be03bc5924d2b453
20744,1b4c3a6f53068f0b6944d2d005c9fc89
20630,96493fab2fbb13a14d0c0e8772eef5c3
20556,1da3aeb70d7989d1e6d9b0e887f97c23
20423,d650b663c3b5f6fb392b6326366efa9a
20306,70c27847eca8195c983ed7e798c56743
20211,289cdb325fb7e7f891c38608bf9e0962
20116,4b9750c8ad28220fe6702d4ecb7c898f
19831,609e1a9a6c2539919b8205cf7c4e6ff0
19796,2e90cb1677d35cfe24eef47d441b7c87
19527,5cf13accae3222c70a9cac40818ae839
19492,aba1721a889e04decc910aa13b768ef4
19485,d6b1ce66b035a475f00c017792ff9769
19400,6d66611d7c44cc30ce351abc49a68421
19304,a888faf2d1baececa6baf9c3d603ee1f
19126,66922902710d126a0e7d26b0e3805106
19104,1f1bb1f0859883505541bdd6606193e5
19049,e5a38146df062edaf55c38afa99e42dc
19037,e7d5b006eb624f13074497221eb37807
18984,a7f13822ceb966b076af67121f87b063
18953,25e6ffe976bd75618accfe16cefcbd0d
18901,6edacfd9f9074789dad6d62ba7950b9c
18888,813348c996469b40f2e028d5429d3495
18807,18a349e75d307f4b4cc646a691ed4216
18233,01fdefa7697d26ad920e9e0346d4bd1b
18158,abe42c5d03695b4257b5c6cbf4e6784e
18030,48436dade18ac8b2bce089ec2a041202
18021,fcdd820084f17e9982427971e4e9d47f
17969,05f51e13da97139648b8125c31e5f51b
17890,9b013e03b2ab786505a1d3b5c0756754
17877,ce248b21cb2adc36282ede306b7660e5
17837,1c129092bf23f28a5930387c980c0dfc
17766,8ae520247981aa06bc94abddf5f46d34
17758,4b5f66b7adcf57f1ecc0d3c07dd6b177
17726,ce7d1888639e6fb06b2749cbfdac1ff7
17690,d921b68bf747894be13a97ae52b0f386
17687,530ec6109d11eaaf87999465c6afee01
17683,eed78ac17f7f795a19a709745f00cd4e
17665,9e6229250fedbe05838fef417b74e7fb
17634,b8bc237ba3788b23da09c0f1f3a3288c
17550,3df020b72d3d44b3af9d110fa3940b65
17540,6061155addc1e54b4cfb51c1c2a32ad8
17424,95e03ca3d4146e4011985981aeb959b9
17415,0be8ff43f22e456b4e0371b2245e4d01
17381,56e361f411e38dcef17cdc2a3d99628b
17343,c4f7fee5b0db50e87766f5a4d1b1b758
17330,431af27f296bc6519d890aa5a05fdb11
17303,e26901d5ab434ce92fd9b5c256820a4e
17282,9d5a9018aee56acb367ba9c3f05d1d6a
17241,33a6f4b1e7cdc205511e76ba1b6e0186
17106,ed4acab38528488b65a9a9c603ff024a
17057,c3acdfac4e3e97ff87529454fbc03642
17036,080199a181c46c657dc5aa235411be3b
17008,7008613ea464bad5cb9b83456e1e6a8f
16986,2a261b5b644fa05f4f2700eb93544f2c
16951,fdb9095204a334cd8872252ffec6f2db
16938,e24fc9fcd865784fb25705606fe3dfe7
16923,aac29b1b99776be73c3049939652091d
16902,8d956fec2e4337affcb520f56fd8cbfd
16866,1d8dbc4f32378d715c717c1c1fc57bae
16798,a5cba26a62b8b4d0145b68b841e62e7f
16771,ef506c96320abeedfb894c34db06f478
16758,b372ee768ed69e46ca8cdbd267aa7a38
16733,c847e075301870dd144a116762eaff9a
16704,e8b3a3a38279a82f0e5d006d5e5b7d2c
16628,09f952a5f58d2285b0372551ae8f9b01
16607,f9244d45189d3a3605499abddeade7d5
16581,c31eff8334d6b3047ed34bebd4d62c36
16566,30829ded4523ab9224b93bc49a62c95f
16537,a6bd7d1ccdac48c6b33b28596b7eb122
16503,99eaacc9e6046db1c82b163c5f84869f
16483,1f9ab4708f3056ede07124aad39a2554
16449,640e21a7d01df7614a3b4923e990d40c
16325,87b740daf17b5d1be335a64164ec6842
16197,ac3508719a1d8f5b7614b798f70af136
16174,440dd6ab244315c632130ecfb63827b1
16130,7901646fdd36a55f564ffaf2dbccaaf7
16061,dd7ddc04e1b6c2c614352b383efe2d36
16046,2e1c9f22be269ef4643f826c9e650a52
15909,562fc2f2c2863ab7e79a9e4388a58a14
15867,d05ae8f7a5bd1d2a690a44cd079e4e27
15787,c9c7905cffc4ef9ff9f113554423e671
15664,ad97a199236354e53fcd91a5a913e9a2
15617,c26a2be5b53b7db6b276280da212a779
15613,c6bda72e4dbf5c5866b13cb1810c6d03
15583,cbd996ad3c1b7dc71fd0e5f5df9087e2
15561,54965bbe3e4f07ae045b90b0b8541f52
15442,8cc6a0e5738e61a87b03c78b2ba9db4b
15438,8ff38bc3969e67c36c48343a07090f66
15423,7040e82f899a04d1b434b795a43b4617
15404,6c7d50c24b3ccd2fd83b44d8bb34e073
15337,d50d79cb34e38265a8649c383dcffd48
15243,259f7b5e6e482c230e5bfaa670b6bb8f
15201,e2a1ac9bf33e5549a2a4f834e70df2f8
15190,08633c14ef2db992c11f840f04fad4cd
15163,6cd68b3ed6d59aaa9fece558ad360c0a
15150,cf8ab1616079e2793aa29d524df01bb1
15140,b1fc4f64df5a0e8b6913ab38803c57a9
15138,f262cbc1c910c83959f849465454ddd3
15078,adbc26658d6c7b4b6219f9d934598091
15044,8a32e327fe2c1b3511609d81aaf9f042
15018,610f72e407cdd7caaa2f8167b0163fd8
15018,17ca9b9e9b9ef8fdb529001b49ebb50f
14977,6fd52c528dcb38be2eea044946b811f8
14906,b3b17aab11f273023a5f22ca52e1eb70
14863,ff063b022a9a0aab91bad2c9088760b7
14852,5656537e588803a555b8eb41f07a944b
14824,cab85505710c7cb9b720bceb52b01cee
14814,34d1ca11b242c0fee2c834ae8d788566
14789,80e6699fe29150b372a0c8a1ebf7dcc8
14764,d71d863e5ef30d94e440c11be17dcd8f
14749,b18dc380845b24038cfc48006478f099
14726,4830e40640734fc1c52cd21127c341d4
14722,fce62094ffe6a4009188ec44e681dfdd
14718,af4a0e4cfe1d9c26b6712b1be25a72e5
14704,7202e2ba20579a9bd1acb29e61fe71f6
14702,b14db04aa7881970e83ffa9426897925
14494,6fc26fe110feebd80a433e1f012a84f9
14477,04aa0a1c5ce6b222003403a3e11c3cc0
14456,1a932caad4f9d804097d7f8e615baed1
14453,240b9776d844d37535668549a396af32
14417,e5a3438891c0bfdb9394643f95273d8e
14402,f3b80352b986ab4d1057a4b724be19d0
14383,8b28d096634035667e8263d57ba3368c
14347,c66dccfb3f109511246da627dd5a2498
14308,b6d44737c043328708f6749c2dbe50bd
14292,f80edd2c5aaa505cc4b0a3b219abf4b8
14216,32b8764b4ef628b53608fc34011fcc13
14205,c60b801f2d52c7f7f91de00870882a75
14188,febab0275244b9a49a623f0bd613ca2f
14182,0bf0150d5b9d60d9cd2906003332f085
14074,1127b7f2594683f2510f1c2c834a486b
14011,c8b0e2b0a7095e5d8219575d5e7e1181
13996,23d7c96d4a1160db1c726b248601b25a
13989,056b4ada5bbc2c50cc7842547dda6b51
13866,3bb548e3cb7f70f28e3f11ee9dce0e59
13866,7ea5bfa6c340f58f8e71fc1f0412b0d6
13815,b4f8921fcc4ff77b66bea6dda43dcd51
13669,dd2bdf855a9172734fbc3744021ae9b9
13636,5d378b73ab7dd6f0418d743e5dcb0bd1
13628,d1b65fc7debc3361ea86b5f14c68d2e2
13602,4e7c18b98d84e05cbae3ff0ff03846c2
13564,6e386f64c84e482f0b9abf960797ee1b
13346,b1204cfda1d4948679db3cfc0d3cb95c
13335,2c9e548be18521d1c43cde1c582c6de8
13331,92eb0f42c21942b6552362b9b114707d
13273,039e6ad9dae79614493083e241147386
13212,c510bc1718f0f2961eaa42a23330681a
13208,b92e3c8f9738272ff7c59e111e108d7c
13202,4371b634e0efc0e22b09b52907d9d469
13190,01cf7e3d21494c41fb86034f2e714fa1
13170,b4ffb71f0cb1b1c3d63fad021ecf93e1
13111,8b8cfc8305aa441e4239358c9f6f2485
13069,3c487ae8f8d7542beff5788e2e0aea83
13061,fbc14c0cf93505ef89f64665ffa4a7b5
12978,66e0557ecc2b4dbea057e93f215f68d8
12950,aaed1309374718fdd995ee4c58c9dfcd
12937,282f23a9769b2690c5dda22e316f9941
12834,fffd5413c0700ac820c7069d66d98c89
12825,750303a20e9c56b2a6bc45cdce0b897d
12822,36a968b544695394e4e9d7572688598f
12812,17306570e772e7718c92a562d33f5f1d
12786,ccb83a794700270fde70898fe9ff368b
12762,d03698c2efd04a549382afa6623e27fb
12723,72c5da29406b4234927b81855e7b64f6
12689,e8f6dc8e6a1dcde89d20e3995c8d90b3
12564,bd23da7354813347129d751591d1a6e2
12521,a49928bcdf77c55c6d6e05e09a9b4ca5
12515,d51e0a403fe2e689ece6c73359d96e12
12428,0db783cfcd3b73998abc6e10e59a102f
12387,751bdc4d83a466c7206cd42e8f426b03
12377,624f4ece8da4aafb77699233d480f8ef
12371,d98eec89afa3380e14463da2aabaea72
12362,066a6914e1ebf3ea95a216c73a986b91
12353,cfa5ab0e4d3fc212fd0b3410e7081c62
12352,903037660cf848a717166eb7a06d616e
12330,0bae85eb84b9fb3bd773911e89288d54
12309,fcb5ace8bcc92f75707dc0f01a27d269
12302,6d803cb79cc31c41c4c789a75933b3c7
12300,c864036feaab8c1659f65ea4faebe1da
12263,aafe36600ce604f205b86b5084d3d767
12219,8a432f4e5b471f8da497d7dc517666e2
12202,0df3984f9dfb3d49ac6366acbd3bbb85
12166,31344c16881c08a8a72c6d2eb29918c1
12123,06df0c10d34e459d9672bc77388742eb
12123,688756f717c462a206ad854c5027a64a
12107,817245bcc3badd82bbd222e0366951a6
12105,6a51fc556dab5f766ced6fbc860bc613
12077,3db66a856d18a9cba7c9241fc5221c50
12038,c4d51195486dc781531876a7d00453d8
12029,bba3293d6f5d5af2f415e004e8b93ae3
12015,9596c870880d900012f2e8e6e30d06d7
12004,9d4db00d65d7760644ac0c14edb5fd86
11944,f27e33c6d29b5138fa9967bcd445b6d5
11927,3078096983cf766a32a06257648502d1
11897,972d0f9cf61b499a4812cf0bfa3ad3c4
11887,3340ef1913fb70d28420f6ceb685c339
11857,7b07b3c7487f0ea825fc6df75abd658b
11745,0b36063d5818f81ccb94b54adfaebbf5
11744,7722b1df1b0e383e000397b2c11e3e19
11715,5f2684dab12e59f83bef73ae57724e45
11687,270297ead4c65a6cd2593960d2af6b21
11644,ea566164622c6b439516ab18062c42cd
11635,06532f10282704ef4c69168b914b77be
11588,054694fa03fe82cec4b7551487331d74
11569,822166ed1e47908f7cfb49946d03c726
11508,e2aee0892199b1d92530e371abd825bf
11498,b1a81260566c1bac3114a6d124413f27
11491,e0a366315b1b726b6c7832d664c0f530
11391,67bf6941ba2f1fa1d02c375766bc3e53
11389,5b8154610ebb21fb90eb587365e673df
11374,0d85bbda9889ce1f7e63778d24f346eb
11284,aced59e9b31ef866a94f9e7f29d8d418
11236,7dc8c42cc750eeafea6c85712ffee9bf
11235,81a1104df0f08b59c68aa5b03cfe398e
11199,cb8bcce248bb1fb274ba762d8b971456
11108,33a17d60c64393351ebf1ef860f4e0f2
11084,0691148aee60ca47977c187804f935ae
11063,1c5e4e49b9079480255b49d50aac1aa9
11028,582d4f8675b945722eda7c0cb61ba4c7
10996,6b243f80ed07b10f0e8aa0f21a205f3c
10994,bd0389da23d89b726abf911cccc54596
10948,b2479f944e1b90cf8a5de1bbfde284d6
10847,bbad7e518d7af88a0897397ffdca1979
10785,dbb9b48c841a0e39e21f98e1a6b2ec3e
10770,cc63f0dd2acba93ffed4fe9f8e0321fa
10758,37515688008a7a40ac93e3b2e4ab203f
10747,b2ac621f0d0322434d04a12b078b9369
10730,062ce95fa2ad4dfaedfc79260130565f
10705,4e17c65a516f69d023a2ae78b84f28d6
10665,5882820ef11c4c068eea0677a7a879b4
10645,83e197e95a1bbabc8c75e883ed016c47
10576,8e8a7ce9f2f970dc00e2acf6f6e199f6
10561,7b1222c3624aa89b9558b50a2594188c
10551,048c2757535328e0d7dac690ad3c0aae
10512,ebd2d60905fb58271facef5596b620d3
10472,e7df4cd29ab5abab70fb0783ddb53987
10456,0432ead42b6c8a0bdf68154add917fdf
10448,709e16e2b25c7474d980076c6bfc4806
10332,e96498ed8daaa3e9c23f7a62da76591c
10330,11305281b50fff20ae8bb473f8e11876
10269,1da366cade6d8276e7d8beea7af5d4bf
10256,f1c1ac3f3efc07e659c035008e615e66
10245,93dc87703c046b603023e75222018b45
10224,670c26e0f1bf8d0576271d5cfaec6d2b
10215,3be634553519fb6536a03e1358e9fdc7
10204,2dee2ce60de9709b1a24083217181a1f
10154,8e6cc767478edae941d9bd9eb778d77a
10095,ad781527c93d00d89a11eecd9dcad7c1
10083,961dff0a659b4561334372337dd897d9
10050,05feb94f19d094d4b0f9281f0b1d4c99
10048,42bde9fef835393bb8a8849cb6b7f245
10048,725c32fa80c2faacc4fc88450d27314e
10040,db2956745b3a8e9f3785c99f34b5d25e
10025,8648b1e89e9b349e32d3741b30ec737e
10003,91f848e9f4be368f4318775aac733370
9926,6c12e40690c335dbc2f68a4134d30dc1
9911,fa1a9dec3a9940c072684a46728bf1fc
9882,eb3071b9f0b0ddaa2df5ea130f09f26b
9879,cc5a78bbad32776dc4e3af205218368c
9837,e333046ce6517bd8bb510291d44f0130
9831,e9d99831abad74458942f21e16f33f92
9792,ececbfcff9804a2d6b40f589df8eef2b
9779,a00824eb9093d40e589b940ec45c4eb0
9751,50c9975695009e5e6473912e83a6d1da
9682,6f892e20a171e98efe17fdb971ff319b
9605,11bfa66332777660bd0640ee84d47006
9605,2089a6d640999f9b9141ac719b2af596
9539,6c177e38df6d3f34182b1f1d427231bf
9496,a2e874074c877c5a05abae80ad6e488f
9466,ec4608a1f76453166bb312b2968aeaf4
9460,f680f85bee2d253556ac91be391d2c82
9459,d9bd94811c3338dceb4181f3dbc0c73e
9439,26d8a1c7c75d513045798992ead43aa2
9366,058fd0aa2bfdb2274e05e1ae971dabb6
9346,916c9de0b5ad957346eeeb12f332687e
9322,784ba75dd9d20200c4caed3d7a77141a
9268,6a8b085f816a1f75f92dbac6eb545f8f
9266,516e7738bd8f735ac19a010ee5450d8d
9219,8c16d1f32a54d92897cc437244442e1b
9205,082e0bf4cb865a6533b1e8e498cc0255
9204,3361277dc30b7cccdb0c286b24219756
9189,f46490624488d3ff7ce78613913a7711
9179,d12c926d74ceff0a90a21184466ce161
9165,403aa86912527d730337ffcb0fb096ab
9084,5d0363b33554b373851fc1622e4d5f3c
9036,0725b8c0f3f906e58f70cbe76b7c748c
9005,30a2f535bb48308f991d0b9ad4a8c4bb
9003,537eb890efff034a88679788b647c564
8994,42b729f859728f5079499127a9c2ef37
8989,8b2492b7ff4468839593fafeed55bad9
8984,a420f60ff1aa9acc80d0e42959f2b313
8958,f84a00e60c73a49e7e851c9bdca3a5bb
8924,23613d49c3ac2bd302259e55c06c050c
8922,55d3daac7c404d59e51c2aa2f4dc5a23
8917,4aba391bc3b88717ce08eb11e44937b2
8893,989becdce12ebc39863c2bceab6f3ca1
8878,575df70bde3f9f2b30bf8d2e9910d725
