sum(price),seller_id
229472.6283493042,4869f7a5dfa277a7dca6462dcf3b52b2
222776.0495452881,53243585a1d6dc2643021fd1853d8905
200472.921459198,4a3ca9315b744ce9f8e9374361493884
194042.02939605713,fa1c13f2614d7b5c4749cbc52fecda94
187923.8919391632,7c67e1448b00f6e969d365cea6b010ab
176431.86933135986,7e93a43ef30c4f03f38b393420bc753a
160236.5680885315,da8622b14eb17ae2831f4ac5b9dab84a
141745.53166007996,7a67c85e85bb2ce8582c35f2203ad736
138968.55053710938,1025f0e2d44d7041d6cf58b6550e0bfa
135171.7006969452,955fee9216a65b617aa5c0531780ce60
